Municipality;Percentage of Smart Contracts;Average Energy Consumption p/ Contract (kWh)
Abrantes              ;0.8861;174.42
Aguiar da Beira       ;0.9938;94.71
Alandroal             ;0.8074;206.53
Albergaria-a-Velha    ;0.9669;266.57
Albufeira             ;0.9416;224.95
Alcanena              ;0.9526;244.71
Alcobaça              ;0.9366;219.55
Alcochete             ;0.9993;225.8
Alcoutim              ;0.7616;61.34
Alcácer do Sal        ;0.9902;286.51
Alenquer              ;0.995;194.44
Alfândega da Fé       ;0.9843;74.39
Alijó                 ;0.7717;89.72
Aljezur               ;0.7972;120.26
Aljustrel             ;0.9618;273.99
Almada                ;0.9813;112.21
Almeida               ;0.9856;80.31
Almeirim              ;0.911;165.09
Almodôvar             ;0.9785;120.59
Alpiarça              ;0.9867;220.03
Alter do Chão         ;0.9886;113.68
Alvaiázere            ;0.9928;91.74
Alvito                ;0.9976;325.37
Amadora               ;0.9882;108.38
Amarante              ;0.7845;119.31
Amares                ;0.9518;145.82
Anadia                ;0.8703;186.76
Ansião                ;0.9948;141.66
Arcos de Valdevez     ;0.9522;127.85
Arganil               ;0.6777;91.77
Armamar               ;0.9904;135.14
Arouca                ;0.7848;146.52
Arraiolos             ;0.8439;191.25
Arronches             ;0.85;173.86
Arruda dos Vinhos     ;0.9952;166.98
Aveiro                ;0.9971;225.01
Avis                  ;0.9954;367.81
Azambuja              ;0.9934;442.5
Baião                 ;0.9401;88.21
Barcelos              ;0.8871;222.58
Barrancos             ;0.9819;157.07
Barreiro              ;0.9963;100.16
Batalha               ;0.9993;243.85
Beja                  ;0.996;240
Belmonte              ;0.9786;98.21
Benavente             ;0.9701;308.18
Bombarral             ;0.9944;141.08
Borba                 ;0.7399;158.78
Boticas               ;0.8823;98.68
Braga                 ;0.9328;205.27
Bragança              ;0.9104;132.08
Cabeceiras de Basto   ;0.8926;93.65
Cadaval               ;0.8847;136.37
Caldas da Rainha      ;0.9955;153.66
Caminha               ;0.9826;89.03
Campo Maior           ;0.984;311.84
Cantanhede            ;0.9041;148.08
Carrazeda de Ansiães  ;0.994;73.97
Carregal do Sal       ;0.9749;152.77
Cartaxo               ;0.9664;209.69
Cascais               ;0.962;147.11
Castanheira de Pêra   ;0.9732;169.58
Castelo Branco        ;0.8813;156.21
Castelo de Paiva      ;0.9911;129.16
Castelo de Vide       ;0.98;213.25
Castro daire          ;0.8511;85.71
Castro Marim          ;0.8073;146.41
Castro Verde          ;0.9871;134.17
Celorico da Beira     ;0.9933;89.15
Celorico de Basto     ;0.8695;124.91
Chamusca              ;0.9721;263.02
Chaves                ;0.9328;106.88
Cinfães               ;0.6536;80.6
Coimbra               ;0.9974;161.38
Condeixa-a-Nova       ;0.9972;182.14
Constância            ;0.9949;328.54
Coruche               ;0.9861;205.16
Covilhã               ;0.9488;150.79
Crato                 ;0.9884;107.54
Cuba                  ;0.9938;117.77
Elvas                 ;0.924;226.19
Entroncamento         ;0.9967;118.19
Espinho               ;0.9931;150.8
Esposende             ;0.9986;125.74
Estarreja             ;0.9896;277.53
Estremoz              ;0.9025;161.85
Fafe                  ;0.8965;149.56
Faro                  ;0.9578;177.16
Felgueiras            ;0.8114;201.66
Ferreira do Alentejo  ;0.9927;657.89
Ferreira do Zêzere    ;0.9803;98.82
Figueira da Foz       ;0.8451;115.68
Figueira de Castelo Ro;0.9872;80.1
Figueiró dos Vinhos   ;0.9804;70.66
Fornos de Algodres    ;0.9932;91.39
Freixo de Espada À Cin;0.9734;66.13
Fronteira             ;0.9964;142.63
Fundão                ;0.9917;117.26
Gavião                ;0.9951;90.17
Golegã                ;0.9928;326.27
Gondomar              ;0.8669;126.18
Gouveia               ;0.9922;83.45
Grândola              ;0.9925;211.23
Guarda                ;0.9207;137.2
Guimarães             ;0.9518;265.61
Góis                  ;0.9205;65.83
Idanha-a-Nova         ;0.8091;120.96
Lagoa                 ;0.9861;221.64
Lagos                 ;0.9192;156.13
Lamego                ;0.9996;109.74
Leiria                ;0.9563;224.23
Lisboa                ;0.9859;191.43
Loulé                 ;0.9053;203.57
Loures                ;0.9752;178.8
Lourinhã              ;0.9964;132.76
Lousada               ;0.9686;150.63
Lousã                 ;0.9963;156.47
Macedo de Cavaleiros  ;0.9499;83.75
Mafra                 ;0.9423;173.82
Maia                  ;0.9794;230.14
Mangualde             ;0.9877;156.38
Manteigas             ;0.9756;87.03
Marco de Canaveses    ;0.8484;166.25
Marinha Grande        ;0.9999;361.49
Marvão                ;0.6945;151.48
Matosinhos            ;0.9564;178.13
Mação                 ;0.9368;131.67
Mealhada              ;0.9883;155.38
Melgaço               ;0.884;80.74
Mesão Frio            ;0.98;99.07
Mira                  ;0.9972;147.21
Miranda do Corvo      ;0.9791;96.52
Miranda do douro      ;0.9546;89.6
Mirandela             ;0.9823;106.16
Mogadouro             ;0.9558;75.99
Moimenta da Beira     ;0.9774;106
Moita                 ;0.9792;101.38
Monchique             ;0.7807;129.35
Mondim de Basto       ;0.9671;80.69
Monforte              ;0.9735;168.74
Montalegre            ;0.7022;65.17
Montemor-o-Novo       ;0.995;204.84
Montemor-o-Velho      ;0.6108;118.42
Montijo               ;0.9971;207.08
Monção                ;0.9666;141.01
Mora                  ;0.8026;171.54
Mortágua              ;0.9613;236.48
Moura                 ;0.9841;177.13
Mourão                ;0.9927;185.02
Murtosa               ;0.9876;129.75
Murça                 ;0.9915;87.99
Mértola               ;0.9894;70.58
Mêda                  ;0.9811;66.5
Nazaré                ;0.9981;130.66
Nelas                 ;0.9492;173.18
Nisa                  ;0.8889;72.45
Odemira               ;0.7609;166.66
Odivelas              ;0.9947;102.75
Oeiras                ;0.958;174.63
Oleiros               ;0.7978;68.36
Olhão                 ;0.9092;130.65
Oliveira de Azeméis   ;0.8757;362.45
Oliveira de Frades    ;0.9737;328.47
Oliveira do Bairro    ;0.9948;265.05
Oliveira do Hospital  ;0.8344;105.94
Ourique               ;0.9054;146.02
Ourém                 ;0.9569;181.77
Ovar                  ;0.9892;224.56
Palmela               ;0.9605;227.89
Pampilhosa da Serra   ;0.9935;58.57
Paredes               ;0.9858;201.16
Paredes de Coura      ;0.7875;121.36
Paços de Ferreira     ;0.9971;189.26
Pedrógão Grande       ;0.9254;94.53
Penacova              ;0.8326;89.88
Penafiel              ;0.9304;175.2
Penalva do Castelo    ;0.9897;91.25
Penamacor             ;0.9815;62.75
Penedono              ;0.8897;66.64
Penela                ;0.9929;161.2
Peniche               ;0.9082;151.04
Peso da Régua         ;0.962;109.21
Pinhel                ;0.8698;83.93
Pombal                ;0.9104;236.38
Ponte da Barca        ;0.8235;82.88
Ponte de Lima         ;0.9937;148.46
Ponte de Sor          ;0.912;155.79
Portalegre            ;0.9862;151.7
Portel                ;0.924;161.86
Portimão              ;0.9649;135.74
Porto                 ;0.9954;231.16
Porto de Mós          ;0.9955;202.28
Proença-a-Nova        ;0.9045;74.5
Póvoa de Lanhoso      ;0.9405;151.63
Póvoa de Varzim       ;0.9703;127.35
Redondo               ;0.985;215.35
Reguengos de Monsaraz ;0.973;181.9
Resende               ;0.7461;85.23
Ribeira de Pena       ;0.9886;99.23
Rio Maior             ;0.8981;403.18
Sabrosa               ;0.9377;94.38
Sabugal               ;0.8242;67.87
Salvaterra de Magos   ;0.9956;198.75
Santa Comba Dão       ;0.9739;129.43
Santa Maria da Feira  ;0.9192;235.48
Santa Marta de Penagui;0.9433;65.39
Santarém              ;0.9;325.11
Santiago do Cacém     ;0.9568;157.56
Santo Tirso           ;0.919;421.49
Sardoal               ;0.9416;95.75
Seia                  ;0.8923;102.09
Seixal                ;0.9159;124.89
Sernancelhe           ;0.7906;97.1
Serpa                 ;0.9914;380.98
Sertã                 ;0.8876;93.78
Sesimbra              ;0.9966;121.66
Setúbal               ;0.9971;174.22
Sever do Vouga        ;0.9673;129.14
Silves                ;0.9025;161.54
Sines                 ;0.9866;404.52
Sintra                ;0.9381;128.89
Sobral de Monte Agraço;0.9793;162.08
Soure                 ;0.9671;149.71
Sousel                ;0.9931;220.56
Sátão                 ;0.8965;98.41
São Brás de Alportel  ;0.9174;133.3
São João da Madeira   ;0.9983;209.34
São João da Pesqueira ;0.8625;91.88
São Pedro do Sul      ;0.9686;133.2
Tabuaço               ;0.9928;84.2
Tarouca               ;0.9936;95.38
Tavira                ;0.8853;129.39
Terras de Bouro       ;0.9942;113.89
Tomar                 ;0.8641;123.48
Tondela               ;0.7577;217.2
Torre de Moncorvo     ;0.9878;72.29
Torres Novas          ;0.9036;225
Torres Vedras         ;0.9153;194.44
Trancoso              ;0.9455;104.09
Trofa                 ;0.996;346.11
Tábua                 ;0.6689;102.27
Vagos                 ;0.9734;197.94
Vale de Cambra        ;0.9532;255.25
Valença               ;0.7062;211.45
Valongo               ;0.989;171.26
Valpaços              ;0.9825;79.82
Vendas Novas          ;0.9846;246.82
Viana do Alentejo     ;0.993;186.32
Viana do Castelo      ;0.9559;192.24
Vidigueira            ;0.9908;179.81
Vieira do Minho       ;0.8955;101.91
Vila de Rei           ;0.9746;105.59
Vila do Bispo         ;0.7901;155.34
Vila do Conde         ;0.9265;214.51
Vila Flor             ;0.9858;82.62
Vila Franca de Xira   ;0.9646;149.68
Vila Nova da Barquinha;0.9932;156.84
Vila Nova de Cerveira ;0.9671;333.42
Vila Nova de Famalicão;0.9951;298.19
Vila Nova de Foz Côa  ;0.9205;83.51
Vila Nova de Gaia     ;0.9458;163.76
Vila Nova de Paiva    ;0.9926;80.07
Vila Nova de Poiares  ;0.7241;163
Vila Pouca de Aguiar  ;0.8632;123.99
Vila Real             ;0.9734;150.71
Vila Real de Santo Ant;0.8447;106.55
Vila Velha de Ródão   ;0.989;100.73
Vila Verde            ;0.8319;146.8
Vila Viçosa           ;0.9928;237.84
Vimioso               ;0.9249;57.38
Vinhais               ;0.97;62.81
Viseu                 ;0.9219;144.35
Vizela                ;0.9989;196.65
Vouzela               ;0.9557;128.39
Águeda                ;0.9901;261.88
Évora                 ;0.9935;253.37
Ílhavo                ;0.9958;226.54
Óbidos                ;0.9952;222.03
